hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
256,0.1,3,16,0.001,3,0.7737446211384521,0.7779734704981696,20,20,20
