hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
128,0.3,3,4,0.0001,2,0.7295120570376216,0.7308510085240801,2,7,40
