hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
64,0.1,2,4,0.001,4,0.7649216132976792,0.7648417833742965,14,19,20
