hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
256,0.1,1,8,0.0001,4,0.7496093421003674,0.7439713894300913,7,12,40
