hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
256,0.1,1,16,0.001,4,0.7730648298507262,0.7739338918212338,19,20,20
