hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
256,0.3,3,16,0.0001,4,0.7577111334006817,0.7557064634673859,13,18,40
