hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
64,0.1,3,8,0.001,3,0.7697746583784686,0.772175560710421,19,20,20
