hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
64,0.5,3,8,0.001,2,0.7670216982327066,0.76683324687786,15,20,20
