hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
64,0.3,3,16,0.0001,2,0.7197689257688037,0.7224216343004944,5,10,40
