hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
128,0.5,1,4,0.0001,2,0.7247830755079931,0.7247830755079931,1,6,40
