hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
256,0.1,3,4,0.001,3,0.7589272699920782,0.7589272699920782,1,6,20
