hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
64,0.5,2,8,0.001,2,0.757333518284803,0.7625976428143151,18,20,20
