hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
256,0.1,2,4,0.0001,2,0.7502289361657563,0.7509147333015337,15,20,40
