hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
128,0.3,1,16,0.0001,3,0.7118891705794625,0.7118891705794625,1,6,40
