hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
64,0.3,3,8,0.0001,2,0.7622808917682388,0.7626820053291563,39,40,40
