hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
128,0.5,3,16,0.001,2,0.7667228728596941,0.761901788891848,17,20,20
