hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
128,0.5,3,4,0.0001,3,0.721798719569013,0.721798719569013,1,6,40
