hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
128,0.1,2,8,0.0001,4,0.7399545379156316,0.7421865288105919,4,9,40
