hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
128,0.1,2,16,0.0001,2,0.7428131510863101,0.7436534782113758,8,13,40
