hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
128,0.3,2,16,0.001,4,0.7689722009836918,0.7740158044875222,20,20,20
