hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
256,0.3,2,16,0.001,4,0.7707382442227585,0.7664424006704487,9,14,20
