hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
256,0.5,2,4,0.001,4,0.770204063065397,0.7695500368335664,20,20,20
