hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
256,0.1,3,4,0.0001,2,0.7757995993558643,0.7735061446716395,35,40,40
