hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
256,0.1,1,4,0.0001,4,0.7657702511798812,0.764408928566599,20,25,40
