hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
256,0.3,1,4,0.0001,3,0.7261902783356224,0.7261902783356224,1,6,40
