hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
128,0.1,1,4,0.0001,4,0.7511707473472238,0.7530443246984536,17,22,40
