hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
128,0.1,1,8,0.0001,2,0.7484142757444959,0.7580746949506569,15,20,40
