hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
128,0.5,1,16,0.001,2,0.7605781728505686,0.7652061157182319,20,20,20
