hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
128,0.1,3,16,0.0001,2,0.7542687347399601,0.7527883232152475,12,17,40
