hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
64,0.5,3,8,0.0001,2,0.7081264508908295,0.7112527554473403,4,9,40
