hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
64,0.3,3,16,0.001,3,0.7705088302373428,0.7670081817100715,20,20,20
