hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
256,0.3,1,4,0.0001,2,0.7252772945379266,0.7252772945379266,1,6,40
