hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
128,0.5,2,16,0.0001,2,0.7241373111959883,0.7241373111959883,1,6,40
