hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
128,0.3,1,8,0.0001,2,0.7157327771252668,0.7157327771252668,1,6,40
