hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
256,0.3,2,8,0.001,2,0.7662454097627157,0.7654226899086755,15,20,20
