hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
64,0.3,1,16,0.001,2,0.7131171642546846,0.7131171642546846,1,6,20
