hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
256,0.5,2,8,0.0001,2,0.7285925267405958,0.7285925267405958,1,6,40
