hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
64,0.1,1,8,0.0001,4,0.7646166990618135,0.7686518776781274,33,38,40
