hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
128,0.5,3,16,0.001,4,0.7713613221191765,0.7681162107108253,16,20,20
