hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
64,0.1,3,4,0.0001,2,0.7657155322424624,0.7613748791876719,22,27,40
