hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
64,0.3,3,4,0.001,3,0.7699124295393163,0.772353855276413,20,20,20
