hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
64,0.5,1,4,0.0001,3,0.7610439462463908,0.7551524239229073,33,38,40
