hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
64,0.5,2,8,0.0001,2,0.7221405303453657,0.7189126355404887,10,15,40
