hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
256,0.3,3,8,0.0001,2,0.7438867077714736,0.7360705264065291,7,12,40
