hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
256,0.3,2,16,0.0001,4,0.7577849033944969,0.7577908104688141,24,29,40
