hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
64,0.5,3,16,0.0001,2,0.7116004368846808,0.7095861822979902,4,9,40
