hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
128,0.1,1,8,0.001,2,0.7719067528533574,0.7746324966530053,18,20,20
