hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
128,0.3,3,8,0.001,4,0.7714703306633685,0.7665385113686551,17,20,20
