hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
128,0.5,1,4,0.001,2,0.7596690855190252,0.7625222804660335,20,20,20
