hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
64,0.3,3,16,0.0001,4,0.7270664596708825,0.7287826832891229,2,7,40
