hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
256,0.3,3,4,0.001,4,0.7709183163176108,0.7683211305100611,20,20,20
