hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
128,0.1,3,4,0.001,3,0.753549946892246,0.7543791718102622,2,7,20
