hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
64,0.5,1,4,0.001,3,0.7632141621387122,0.7639878465580172,20,20,20
