hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
64,0.5,2,16,0.001,2,0.713335348315665,0.713335348315665,1,6,20
