hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
128,0.1,1,8,0.001,4,0.7728171996270743,0.7781747940818254,20,20,20
