hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
128,0.1,3,8,0.0001,2,0.7485101195891892,0.7542898612855583,13,18,40
