hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
128,0.1,2,4,0.0001,3,0.7668019819075037,0.7655410635554635,22,27,40
