hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
256,0.1,2,4,0.001,4,0.7746056817552307,0.7746056817552307,1,6,20
