hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
128,0.1,1,16,0.0001,2,0.7542224615126004,0.7543925780305604,21,26,40
