hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
128,0.5,2,4,0.001,2,0.7651955520306042,0.7716202375304481,20,20,20
