hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
64,0.5,1,16,0.0001,4,0.7252465543717421,0.7252465543717421,1,6,40
