hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
256,0.5,1,4,0.0001,4,0.7477689709122454,0.7411358135257978,17,22,40
