hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
256,0.1,1,16,0.0001,2,0.7593801349766038,0.7559704316282089,21,26,40
