hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
256,0.1,2,4,0.0001,4,0.7635140870254792,0.7683856536819764,6,11,40
